"step","frac_sig","within_mean","seed"
10,0.507042253521127,0.567378176150135,39
11,0.577464788732394,0.568279013722967,39
12,0.774647887323944,0.566528092796421,39
13,0.802816901408451,0.562448023080321,39
14,0.845070422535211,0.558367355610478,39
15,0.901408450704225,0.554136390521975,39
16,0.901408450704225,0.552872668105342,39
17,0.943661971830986,0.549321672440966,39
18,0.971830985915493,0.543978862202607,39
19,0.971830985915493,0.54357270247483,39
20,0.985915492957746,0.540125701758585,39
21,0.985915492957746,0.537609925909292,39
22,1,0.534592017498343,39
23,1,0.532470587019879,39
24,1,0.529682993429941,39
25,1,0.526336078370716,39
26,1,0.521818586456925,39
27,1,0.520797926583779,39
28,1,0.518411760391035,39
29,1,0.516343043352415,39
30,1,0.513661547763624,39
31,1,0.512177178598088,39
32,1,0.509127878970425,39
34,1,0.505851937116574,39
35,1,0.504685164519264,39
37,1,0.499178432765455,39
38,1,0.496863261327125,39
40,1,0.493263743330156,39
42,1,0.488617032054506,39
44,1,0.481534393940059,39
46,1,0.477425354446707,39
48,1,0.474833638490842,39
50,1,0.472146041567363,39
52,1,0.467595519266841,39
54,1,0.463478298767652,39
56,1,0.460658755166945,39
59,1,0.45725358765317,39
61,1,0.454792422931118,39
64,1,0.450923766594143,39
67,1,0.445778754741151,39
70,1,0.441518519591155,39
73,1,0.437393887399974,39
76,1,0.435152542345442,39
79,1,0.430760716644804,39
83,1,0.427028568456918,39
86,1,0.423212363721675,39
90,1,0.418087521202172,39
94,1,0.413885128967424,39
98,1,0.411399783503547,39
103,1,0.405616605142815,39
107,1,0.403111010441719,39
112,1,0.399232441619718,39
117,1,0.395046291282069,39
122,1,0.392171965486202,39
127,1,0.388262786106068,39
132,1,0.385899855947357,39
138,1,0.383365704229019,39
144,1,0.379713945800532,39
151,1,0.376514377532574,39
157,1,0.373605800176076,39
164,1,0.37025478020198,39
171,1,0.367535418882987,39
179,1,0.364018179264327,39
186,1,0.362098363934365,39
195,1,0.358287730404947,39
203,1,0.354694601746862,39
212,1,0.352497256147002,39
221,1,0.350559714827647,39
231,1,0.348298654837425,39
241,1,0.346296286756909,39
251,1,0.344923756925796,39
262,1,0.341686168840367,39
274,1,0.339490298508321,39
286,1,0.336818075169371,39
298,1,0.334640880028699,39
311,1,0.333709820388276,39
325,1,0.331402642793399,39
339,1,0.329811723032473,39
354,1,0.327463005811112,39
369,1,0.326387251743436,39
385,1,0.325351208028408,39
402,1,0.32319449465427,39
420,1,0.322079751382956,39
438,1,0.321347181065453,39
457,1,0.31900660642701,39
477,1,0.318319144076768,39
498,1,0.316649716847992,39
520,1,0.315434304280716,39
542,1,0.314696020371773,39
566,1,0.314168991980211,39
591,1,0.313169832345709,39
617,1,0.312120167978444,39
643,1,0.310864854310378,39
672,1,0.309416939725833,39
701,1,0.308665988094615,39
731,1,0.307408580846017,39
763,1,0.306253898998825,39
797,1,0.305350324563601,39
831,1,0.304556138584874,39
868,1,0.303281972140732,39
906,1,0.30194020897895,39
945,1,0.301196492788885,39
986,1,0.300094890870396,39
1029,1,0.298570197928101,39
1074,1,0.297205543009507,39
1121,1,0.296679500044414,39
1170,1,0.295779706394617,39
1221,1,0.294508247796998,39
1274,1,0.293489744592908,39
1330,1,0.292255129608161,39
1388,1,0.290915020584593,39
1449,1,0.290039668189954,39
1512,1,0.288643902149618,39
1578,1,0.287220421102028,39
1647,1,0.285679695577727,39
1719,1,0.284730603095156,39
1794,1,0.283503127902011,39
1872,1,0.282162757880017,39
1954,1,0.280773871757233,39
2039,1,0.279465900769858,39
2128,1,0.277839661011652,39
2221,1,0.276464594116768,39
2318,1,0.275027226930382,39
2419,1,0.273661184156988,39
2524,1,0.272300089829166,39
2635,1,0.27089483707732,39
2749,1,0.269548008022396,39
2869,1,0.268067785729503,39
2995,1,0.266392749398391,39
3125,1,0.264872244555301,39
3262,1,0.263303373722192,39
3404,1,0.261860546696682,39
3553,1,0.260259702488219,39
3708,1,0.258593282145289,39
3870,1,0.257057170021501,39
4038,1,0.255676477053276,39
4215,1,0.254156941361099,39
4399,1,0.252346282109189,39
4591,1,0.250853813286479,39
4791,1,0.249273338930834,39
5000,1,0.247592278129749,39
1,0,0.340539328186204,40
2,0,0.451679239935647,40
3,0,0.503757091394027,40
4,0,0.530142600525554,40
5,0.0845070422535211,0.548109690940465,40
6,0.0704225352112676,0.558092547079291,40
7,0.0845070422535211,0.563418140531003,40
8,0.211267605633803,0.566615809018003,40
9,0.338028169014085,0.569432202585186,40
10,0.408450704225352,0.570362015053681,40
11,0.535211267605634,0.569326180062709,40
12,0.690140845070423,0.568374121864657,40
13,0.71830985915493,0.567118989200178,40
14,0.816901408450704,0.563134141229159,40
15,0.887323943661972,0.55996627599059,40
16,0.887323943661972,0.560501975544216,40
17,0.957746478873239,0.556327197994962,40
18,0.943661971830986,0.553477508003194,40
19,0.943661971830986,0.551259288967534,40
20,0.957746478873239,0.54913140672679,40
21,0.985915492957746,0.544677765157219,40
22,0.985915492957746,0.542214944353814,40
23,0.985915492957746,0.540871366785628,40
24,0.985915492957746,0.540274164585552,40
25,1,0.537268486383643,40
26,0.985915492957746,0.534554775381195,40
27,0.985915492957746,0.532101148602948,40
28,0.985915492957746,0.528886318813278,40
29,1,0.527713148002821,40
30,1,0.523692707491694,40
31,1,0.519991939700406,40
32,1,0.51857444399923,40
34,1,0.510682157653136,40
35,1,0.50859738932863,40
37,1,0.506221759567008,40
38,1,0.505555167072401,40
40,1,0.499629734732239,40
42,1,0.495819931716612,40
44,1,0.491857207585226,40
46,1,0.487375034932863,40
48,1,0.481891092861553,40
50,1,0.476338810096572,40
52,1,0.472331025838084,40
54,1,0.467556252944514,40
56,1,0.464277748427329,40
59,1,0.458942428330142,40
61,1,0.45652694199342,40
64,1,0.451670704133041,40
67,1,0.446217799431978,40
70,1,0.44191538547189,40
73,1,0.433380380933421,40
76,1,0.428866155369336,40
79,1,0.424601019350205,40
83,1,0.419389427591693,40
86,1,0.416481723309904,40
90,1,0.412218104665357,40
94,1,0.408430824442616,40
98,1,0.406077697509859,40
103,1,0.402789291195018,40
107,1,0.399224814572382,40
112,1,0.395596963145185,40
117,1,0.39338929660775,40
122,1,0.388064882176022,40
127,1,0.386002304607257,40
132,1,0.383172776864527,40
138,1,0.380244662546973,40
144,1,0.377732533032634,40
151,1,0.374391496108913,40
157,1,0.370806148808824,40
164,1,0.367884382583748,40
171,1,0.365392784117061,40
179,1,0.363036532787294,40
186,1,0.360002494046954,40
195,1,0.357149642993568,40
203,1,0.35443542590975,40
212,1,0.352083528324938,40
221,1,0.350136144218604,40
231,1,0.347905148225057,40
241,1,0.346361780517281,40
251,1,0.346135819225114,40
262,1,0.344462333958664,40
274,1,0.342975021791659,40
286,1,0.34104305007588,40
298,1,0.339285368390038,40
311,1,0.33816626558727,40
325,1,0.335971054443368,40
339,1,0.334699834958337,40
354,1,0.333049117896814,40
369,1,0.331154055111603,40
385,1,0.329346763164752,40
402,1,0.327481347460861,40
420,1,0.325829962431255,40
438,1,0.324764794768994,40
457,1,0.322795206575684,40
477,1,0.321634989036148,40
498,1,0.321111236551127,40
520,1,0.319680254913148,40
542,1,0.318515081763489,40
566,1,0.31702306807216,40
591,1,0.315771184607809,40
617,1,0.31455756507361,40
643,1,0.312873806812321,40
672,1,0.311774896067204,40
701,1,0.310787648785438,40
731,1,0.309415984264151,40
763,1,0.308617648265012,40
797,1,0.307293623014314,40
831,1,0.305960330934626,40
868,1,0.304816282785123,40
906,1,0.303372526121954,40
945,1,0.302245115486425,40
986,1,0.301357203233208,40
1029,1,0.300189693134769,40
1074,1,0.299152155459637,40
1121,1,0.298034774296097,40
1170,1,0.297109199700493,40
1221,1,0.295891980194993,40
1274,1,0.294899081840604,40
1330,1,0.293961537962889,40
1388,1,0.292819033919815,40
1449,1,0.291996110796808,40
1512,1,0.290566817993277,40
1578,1,0.28934711671196,40
1647,1,0.288201809674067,40
1719,1,0.287077291108506,40
1794,1,0.285787883911328,40
1872,1,0.284658333185664,40
1954,1,0.283638069763101,40
2039,1,0.28207017678901,40
2128,1,0.281075537675709,40
2221,1,0.279785058701918,40
2318,1,0.278549710757981,40
2419,1,0.277259840540963,40
2524,1,0.275796285781965,40
2635,1,0.274479815834139,40
2749,1,0.272921527404603,40
2869,1,0.271726092283564,40
2995,1,0.269928297509971,40
3125,1,0.268238573913791,40
3262,1,0.266759903440989,40
3404,1,0.26524072074294,40
3553,1,0.263448198487631,40
3708,1,0.261721776731288,40
3870,1,0.259871100420157,40
4038,1,0.258440620755609,40
4215,1,0.256987139511963,40
4399,1,0.255293056545418,40
4591,1,0.253661577765794,40
4791,1,0.252178051546222,40
5000,1,0.250690224861259,40
1,0,0.339176978541745,41
2,0,0.448699204861024,41
3,0,0.4998902956632,41
4,0.0140845070422535,0.524120612295176,41
5,0.0845070422535211,0.543525260740002,41
6,0.0845070422535211,0.554397898040308,41
7,0.183098591549296,0.562188696039779,41
8,0.23943661971831,0.564872427872967,41
9,0.352112676056338,0.566463349267483,41
10,0.408450704225352,0.568516278613775,41
11,0.47887323943662,0.568508901432353,41
12,0.591549295774648,0.567173018893835,41
13,0.690140845070423,0.56551174500018,41
14,0.816901408450704,0.562257332640523,41
15,0.859154929577465,0.562302624598594,41
16,0.915492957746479,0.559041156273298,41
17,0.929577464788732,0.55661317297563,41
18,0.943661971830986,0.553391599804864,41
19,0.971830985915493,0.551233217422492,41
20,0.985915492957746,0.548298814660844,41
21,0.971830985915493,0.546080089997965,41
22,0.971830985915493,0.542230852970648,41
23,0.971830985915493,0.538367475359541,41
24,0.971830985915493,0.535281576752478,41
25,1,0.529362124967846,41
26,1,0.525669828069731,41
27,1,0.522154073820127,41
28,1,0.519836401445467,41
29,1,0.517781690228214,41
30,1,0.515606646826021,41
31,1,0.512780358617168,41
32,1,0.50973661172685,41
34,1,0.507716453026975,41
35,1,0.505022857690562,41
37,1,0.499857556269798,41
38,1,0.495066565104049,41
40,1,0.49257956852936,41
42,1,0.486492968356829,41
44,1,0.481339518236912,41
46,1,0.476661267806716,41
48,1,0.472613733873092,41
50,1,0.469006758245373,41
52,1,0.463755448402026,41
54,1,0.459075284998721,41
56,1,0.455294426414975,41
59,1,0.449901947648368,41
61,1,0.445791025766002,41
64,1,0.439745457061303,41
67,1,0.435600635465725,41
70,1,0.430884090120262,41
73,1,0.426012317374178,41
76,1,0.421995983080553,41
79,1,0.418565776399904,41
83,1,0.415470233215439,41
86,1,0.412474458524346,41
90,1,0.406276945848197,41
94,1,0.40211370150931,41
98,1,0.397113208387202,41
103,1,0.391904423087249,41
107,1,0.388376749812184,41
112,1,0.386832743377667,41
117,1,0.383152109758856,41
122,1,0.381197366077491,41
127,1,0.37746537059978,41
132,1,0.37385079127873,41
138,1,0.37247986688745,41
144,1,0.3694558816002,41
151,1,0.364433865293516,41
157,1,0.36177662118694,41
164,1,0.358537692595468,41
171,1,0.356266263017044,41
179,1,0.354064501134301,41
186,1,0.352552982471811,41
195,1,0.349671508756158,41
203,1,0.34807794934266,41
212,1,0.344967967804672,41
221,1,0.342657755921239,41
231,1,0.340146514999159,41
241,1,0.33885002459237,41
251,1,0.336980298940438,41
262,1,0.335328447366088,41
274,1,0.334485153401992,41
286,1,0.332444130923983,41
298,1,0.330425224104275,41
311,1,0.328359867103105,41
325,1,0.325615851826989,41
339,1,0.324370531346648,41
354,1,0.323585723192445,41
369,1,0.321973439556706,41
385,1,0.320109929029756,41
402,1,0.318920789007376,41
420,1,0.317545955661508,41
438,1,0.316827013663978,41
457,1,0.315053774414587,41
477,1,0.314182249347681,41
498,1,0.313851448417541,41
520,1,0.312321652303063,41
542,1,0.311613144035788,41
566,1,0.310590774307517,41
591,1,0.309400960149499,41
617,1,0.308286115769125,41
643,1,0.307155194372223,41
672,1,0.306366687050109,41
701,1,0.305753065007449,41
731,1,0.304998034664139,41
763,1,0.303781812408524,41
797,1,0.302520897091067,41
831,1,0.301018430492142,41
868,1,0.300350189860002,41
906,1,0.298850674429553,41
945,1,0.297764250883967,41
986,1,0.296884842263389,41
1029,1,0.29606562807649,41
1074,1,0.295110623106902,41
1121,1,0.294054740775046,41
1170,1,0.292952076833295,41
1221,1,0.291914649034862,41
1274,1,0.290842080653772,41
1330,1,0.289477502063612,41
1388,1,0.288781437901172,41
1449,1,0.287635132800883,41
1512,1,0.28653093433917,41
1578,1,0.285292102736907,41
1647,1,0.284246990198981,41
1719,1,0.283207909273662,41
1794,1,0.281769410307665,41
1872,1,0.280380641845783,41
1954,1,0.278882999915003,41
2039,1,0.277611865496887,41
2128,1,0.27619461124923,41
2221,1,0.274902332271166,41
2318,1,0.273725916718667,41
2419,1,0.272580829440152,41
2524,1,0.270925931369072,41
2635,1,0.269461093799591,41
2749,1,0.267970155312226,41
2869,1,0.266656882669269,41
2995,1,0.265320848844131,41
3125,1,0.26403197644015,41
3262,1,0.26251631556574,41
3404,1,0.260934085024498,41
3553,1,0.259431558389807,41
3708,1,0.257878181087472,41
3870,1,0.256353514366702,41
4038,1,0.254420089634827,41
4215,1,0.252735161803482,41
4399,1,0.25113331136234,41
4591,1,0.249324127521115,41
4791,1,0.247963272115884,41
5000,1,0.246362528416876,41
1,0,0.340218775328685,42
2,0,0.448938395550078,42
3,0,0.50209726086294,42
4,0.0140845070422535,0.529049533752006,42
5,0.0422535211267606,0.545587423380573,42
6,0.0845070422535211,0.555020140833729,42
7,0.23943661971831,0.561554804468968,42
8,0.323943661971831,0.566565539356192,42
9,0.507042253521127,0.564988897810897,42
10,0.507042253521127,0.567907475674481,42
11,0.563380281690141,0.569235212906759,42
12,0.633802816901408,0.568004240950717,42
13,0.732394366197183,0.566167957229971,42
14,0.802816901408451,0.562952169763314,42
15,0.859154929577465,0.56042377932939,42
16,0.915492957746479,0.55910013311885,42
17,0.929577464788732,0.556237754048142,42
18,0.929577464788732,0.5528089733251,42
19,0.957746478873239,0.551255222816831,42
20,0.929577464788732,0.548361137922837,42
21,1,0.544001930038543,42
22,1,0.543524828216351,42
23,1,0.54087340476386,42
24,1,0.539681136310121,42
25,1,0.537954873966334,42
26,1,0.536479076994843,42
27,1,0.533605936373266,42
28,1,0.530994660432455,42
29,1,0.527925274975219,42
30,1,0.525892485650509,42
31,1,0.522830031076928,42
32,1,0.519928242065741,42
34,1,0.515479945176246,42
35,1,0.513800803274397,42
37,1,0.510714705479125,42
38,1,0.50847601524147,42
40,1,0.503694932997325,42
42,1,0.498799152714684,42
44,1,0.494164881217867,42
46,1,0.488974773836781,42
48,1,0.485148062523378,42
50,1,0.482869846688941,42
52,1,0.478200280473203,42
54,1,0.475535292434721,42
56,1,0.471745216535767,42
59,1,0.462949449354407,42
61,1,0.460625296821932,42
64,1,0.456465847194646,42
67,1,0.452595533715648,42
70,1,0.448291252284107,42
73,1,0.444513233843051,42
76,1,0.442242783075749,42
79,1,0.439760312841254,42
83,1,0.437340151385028,42
86,1,0.434233572604847,42
90,1,0.42847204768856,42
94,1,0.424932448764746,42
98,1,0.421798315421339,42
103,1,0.415432745619834,42
107,1,0.411717484338805,42
112,1,0.407154227091366,42
117,1,0.402468242993925,42
122,1,0.397624952713384,42
127,1,0.393401721939051,42
132,1,0.388671191557812,42
138,1,0.384755026115854,42
144,1,0.382457903734417,42
151,1,0.380252510867819,42
157,1,0.37627383658055,42
164,1,0.372528903544525,42
171,1,0.369168875411333,42
179,1,0.366062893183617,42
186,1,0.362810986726938,42
195,1,0.358228978875536,42
203,1,0.356117082480221,42
212,1,0.353091677727404,42
221,1,0.351186571640769,42
231,1,0.348919233735309,42
241,1,0.347426089003902,42
251,1,0.345146068208957,42
262,1,0.343519175405031,42
274,1,0.340717643754238,42
286,1,0.337780584413001,42
298,1,0.3357395717864,42
311,1,0.334519723275693,42
325,1,0.332450715852095,42
339,1,0.33100028801758,42
354,1,0.330236460044828,42
369,1,0.32845550555079,42
385,1,0.327148682033999,42
402,1,0.32613846213634,42
420,1,0.324093694503119,42
438,1,0.322253798152694,42
457,1,0.321178165898292,42
477,1,0.320475086787217,42
498,1,0.318553315172345,42
520,1,0.317359759799504,42
542,1,0.315989237042653,42
566,1,0.314838274323153,42
591,1,0.313712098782071,42
617,1,0.312749106673898,42
643,1,0.311994572423934,42
672,1,0.311226791581312,42
701,1,0.309870167371247,42
731,1,0.308759682353655,42
763,1,0.307837650644409,42
797,1,0.306709290098404,42
831,1,0.305691913038816,42
868,1,0.304586651687532,42
906,1,0.303297797994475,42
945,1,0.302744296303488,42
986,1,0.301647757307935,42
1029,1,0.300222429451143,42
1074,1,0.29891454755867,42
1121,1,0.297983709186968,42
1170,1,0.296976569584327,42
1221,1,0.295631350474254,42
1274,1,0.29455887844332,42
1330,1,0.293544164550937,42
1388,1,0.292595822676929,42
1449,1,0.29158943196992,42
1512,1,0.290270080791128,42
1578,1,0.288791149892865,42
1647,1,0.287953644470182,42
1719,1,0.286719982204965,42
1794,1,0.285366776560875,42
1872,1,0.284213617512019,42
1954,1,0.282980919074844,42
2039,1,0.281713291940485,42
2128,1,0.280164052317503,42
2221,1,0.278996061225235,42
2318,1,0.277991183782253,42
2419,1,0.276626356557936,42
2524,1,0.275210095999011,42
2635,1,0.273886974687608,42
2749,1,0.272370305208468,42
2869,1,0.270875364229708,42
2995,1,0.269401028775442,42
3125,1,0.267902434191522,42
3262,1,0.266476143020479,42
3404,1,0.265154865710856,42
3553,1,0.263497058434085,42
3708,1,0.262030200962831,42
3870,1,0.26051981508189,42
4038,1,0.25899308693862,42
4215,1,0.25743839699503,42
4399,1,0.255639716647975,42
4591,1,0.254203857415722,42
4791,1,0.252713906614726,42
5000,1,0.250832768147099,42
1,0,0.340747687543592,43
2,0,0.446572870906142,43
3,0,0.495438482761229,43
4,0.126760563380282,0.521443624689117,43
5,0.183098591549296,0.540662148333276,43
6,0.197183098591549,0.553934424230834,43
7,0.267605633802817,0.559052238819059,43
8,0.309859154929577,0.564039759582253,43
9,0.394366197183099,0.5629967982961,43
10,0.507042253521127,0.562820078384984,43
11,0.577464788732394,0.563566460302172,43
12,0.704225352112676,0.563145739697964,43
13,0.676056338028169,0.563960559011351,43
14,0.802816901408451,0.561853017278649,43
15,0.859154929577465,0.559514563314246,43
16,0.845070422535211,0.556499894505477,43
17,0.816901408450704,0.553961517347115,43
18,0.887323943661972,0.550623817728079,43
19,0.915492957746479,0.545821057614677,43
20,0.929577464788732,0.540891550005624,43
21,0.943661971830986,0.53799759745837,43
22,0.943661971830986,0.536788397492682,43
23,0.985915492957746,0.53414092461397,43
24,0.985915492957746,0.531096224107544,43
25,1,0.528895342377072,43
26,1,0.527380821048888,43
27,1,0.525475620149006,43
28,1,0.524431582894663,43
29,1,0.521323432387159,43
30,1,0.518637054011527,43
31,1,0.516522491744639,43
32,1,0.514960894408448,43
34,1,0.509562706896529,43
35,1,0.506867780724211,43
37,1,0.500776129080025,43
38,1,0.498532049663442,43
40,1,0.4931969217132,43
42,1,0.489683634278304,43
44,1,0.485653049073462,43
46,1,0.481116816310238,43
48,1,0.476972658479445,43
50,1,0.473444606621734,43
52,1,0.470457090900541,43
54,1,0.466487345715815,43
56,1,0.464314080522118,43
59,1,0.457931673807577,43
61,1,0.454616994444947,43
64,1,0.45006674722179,43
67,1,0.44520061839137,43
70,1,0.440584005322555,43
73,1,0.43712775190257,43
76,1,0.432518812056849,43
79,1,0.42802145070037,43
83,1,0.42422665172926,43
86,1,0.420334834396289,43
90,1,0.414702288773649,43
94,1,0.409461628555005,43
98,1,0.405582090026225,43
103,1,0.402086389304586,43
107,1,0.399754242684201,43
112,1,0.397119587355642,43
117,1,0.393198891624522,43
122,1,0.389888544856863,43
127,1,0.384733753170192,43
132,1,0.381830375451985,43
138,1,0.377637246067335,43
144,1,0.375418362073754,43
151,1,0.37228644829504,43
157,1,0.369365047361469,43
164,1,0.368303782284029,43
171,1,0.365785705434508,43
179,1,0.362353099627334,43
186,1,0.359352086761507,43
195,1,0.356044387337696,43
203,1,0.353908207864145,43
212,1,0.351735835064639,43
221,1,0.349563107176006,43
231,1,0.347731116737197,43
241,1,0.345078640297158,43
251,1,0.344373099325035,43
262,1,0.342549941713012,43
274,1,0.341183427434549,43
286,1,0.339331289856242,43
298,1,0.336957797713098,43
311,1,0.335027563735806,43
325,1,0.332463113900376,43
339,1,0.331361901384191,43
354,1,0.329932142451559,43
369,1,0.327794523751315,43
385,1,0.326447763509033,43
402,1,0.325426091752387,43
420,1,0.323883852616753,43
438,1,0.322610797155613,43
457,1,0.321232583781961,43
477,1,0.320005718608434,43
498,1,0.318848070483804,43
520,1,0.317398810734038,43
542,1,0.315800340140449,43
566,1,0.314643772326898,43
591,1,0.313850337362842,43
617,1,0.312890419755595,43
643,1,0.311248322911322,43
672,1,0.309795245844467,43
701,1,0.308840501469153,43
731,1,0.3075836675922,43
763,1,0.305784677438173,43
797,1,0.304860271191425,43
831,1,0.30411903120653,43
868,1,0.302942615701835,43
906,1,0.301512720124961,43
945,1,0.299936662005362,43
986,1,0.298833380938575,43
1029,1,0.297744101390093,43
1074,1,0.296681147445808,43
1121,1,0.294848269773366,43
1170,1,0.293662558367166,43
1221,1,0.292926992753621,43
1274,1,0.291391708285233,43
1330,1,0.290566517960361,43
1388,1,0.289574133054354,43
1449,1,0.288436361950871,43
1512,1,0.287108000490654,43
1578,1,0.2858639802642,43
1647,1,0.285057778840769,43
1719,1,0.283577374463813,43
1794,1,0.282213515880387,43
1872,1,0.280648660136063,43
1954,1,0.27938290645956,43
2039,1,0.278500147747433,43
2128,1,0.277270068508088,43
2221,1,0.275947246870673,43
2318,1,0.274702003144636,43
2419,1,0.273372453412164,43
2524,1,0.272049158903429,43
2635,1,0.270634662637459,43
2749,1,0.269098007572719,43
2869,1,0.267637603449083,43
2995,1,0.266393928133017,43
3125,1,0.264693442945065,43
3262,1,0.263083814352479,43
3404,1,0.261664687592457,43
3553,1,0.260226239281035,43
3708,1,0.258699140430329,43
3870,1,0.257004786549995,43
4038,1,0.255384455618976,43
4215,1,0.253912560325261,43
4399,1,0.252252761455817,43
4591,1,0.2505025728928,43
4791,1,0.248766056027708,43
5000,1,0.247042450424101,43
1,0,0.340202747685809,44
2,0,0.450996500339916,44
3,0,0.501994218558855,44
4,0.0140845070422535,0.530202388317637,44
5,0.028169014084507,0.547764596081807,44
6,0.0704225352112676,0.557015049081396,44
7,0.140845070422535,0.56339530221087,44
8,0.211267605633803,0.566313141066016,44
9,0.323943661971831,0.566425175274093,44
10,0.450704225352113,0.565900685911959,44
11,0.52112676056338,0.56753041984796,44
12,0.591549295774648,0.566686555655495,44
13,0.676056338028169,0.565522378871203,44
14,0.746478873239437,0.56246533171765,44
15,0.845070422535211,0.560965732126004,44
16,0.901408450704225,0.558325413416884,44
17,0.901408450704225,0.556739675521007,44
18,0.929577464788732,0.553365501772174,44
19,0.943661971830986,0.549045663230141,44
20,0.957746478873239,0.54640591839755,44
21,0.957746478873239,0.544065907995746,44
22,0.985915492957746,0.542566811941768,44
23,0.985915492957746,0.541109715382351,44
24,0.985915492957746,0.537623824657673,44
25,0.985915492957746,0.5351556391136,44
26,1,0.532577080842578,44
27,1,0.528601413880074,44
28,1,0.525937330416706,44
29,1,0.523509100167887,44
30,1,0.521697661885262,44
31,1,0.518191688906568,44
32,1,0.514475017170899,44
34,1,0.509935170001898,44
35,1,0.506662503149843,44
37,1,0.499502648227086,44
38,1,0.49706688562985,44
40,1,0.493406162265388,44
42,1,0.489797979741121,44
44,1,0.484550173583908,44
46,1,0.481814732872435,44
48,1,0.478577959117191,44
50,1,0.473629209187802,44
52,1,0.470200509326104,44
54,1,0.46587173615499,44
56,1,0.462227907526525,44
59,1,0.457195299205362,44
61,1,0.453710696825045,44
64,1,0.451176364233553,44
67,1,0.44882023763911,44
70,1,0.444862561398128,44
73,1,0.441455729866801,44
76,1,0.437363153938311,44
79,1,0.432846122749851,44
83,1,0.430156130033198,44
86,1,0.425795110968282,44
90,1,0.419941330310862,44
94,1,0.415616178028928,44
98,1,0.411011480122746,44
103,1,0.406462069528032,44
107,1,0.403592304943857,44
112,1,0.398254837933188,44
117,1,0.392805815614142,44
122,1,0.388127702629694,44
127,1,0.384985051343046,44
132,1,0.381186482915616,44
138,1,0.377640832444555,44
144,1,0.374547110426363,44
151,1,0.369967464205965,44
157,1,0.367048502794822,44
164,1,0.364958320924369,44
171,1,0.363539630290323,44
179,1,0.360128168357099,44
186,1,0.35798357211748,44
195,1,0.354458516829059,44
203,1,0.350611822758473,44
212,1,0.348174103400062,44
221,1,0.345765024962128,44
231,1,0.344001073933922,44
241,1,0.341135480326873,44
251,1,0.338625120519089,44
262,1,0.337254936545006,44
274,1,0.33609902073014,44
286,1,0.333624634736043,44
298,1,0.331211141073232,44
311,1,0.329731234232229,44
325,1,0.327180946062712,44
339,1,0.32570429315501,44
354,1,0.325022721247507,44
369,1,0.324287238560623,44
385,1,0.322748307648831,44
402,1,0.321505155889615,44
420,1,0.320321201517374,44
438,1,0.319315632759504,44
457,1,0.317642026570176,44
477,1,0.31565107025344,44
498,1,0.31472459418399,44
520,1,0.314146733240139,44
542,1,0.312813446141832,44
566,1,0.311397109103775,44
591,1,0.310491597884984,44
617,1,0.308469327214904,44
643,1,0.307441381921188,44
672,1,0.306752501636009,44
701,1,0.305584110225117,44
731,1,0.304677604555341,44
763,1,0.303201343805638,44
797,1,0.302338746992198,44
831,1,0.300902124463842,44
868,1,0.299505060780631,44
906,1,0.298335621374613,44
945,1,0.297431596558608,44
986,1,0.296402243476697,44
1029,1,0.295498344507385,44
1074,1,0.294289292931651,44
1121,1,0.292868656293669,44
1170,1,0.291643480277303,44
1221,1,0.291011374372222,44
1274,1,0.290061881674252,44
1330,1,0.289174771047716,44
1388,1,0.288198931214925,44
1449,1,0.286836945594274,44
1512,1,0.285630324422387,44
1578,1,0.284522099537306,44
1647,1,0.283295452610847,44
1719,1,0.282004193235076,44
1794,1,0.28090609227138,44
1872,1,0.279884214859385,44
1954,1,0.278543267476332,44
2039,1,0.277340324585061,44
2128,1,0.275862439784522,44
2221,1,0.274869739357993,44
2318,1,0.273493630249268,44
2419,1,0.272107165499712,44
2524,1,0.270943857655574,44
2635,1,0.269577688296413,44
2749,1,0.267905532665965,44
2869,1,0.266289086259158,44
2995,1,0.265243926228888,44
3125,1,0.263984974351089,44
3262,1,0.262435077241666,44
3404,1,0.260718615648166,44
3553,1,0.259395923165858,44
3708,1,0.257809954881826,44
3870,1,0.256240091174592,44
4038,1,0.254356963032999,44
4215,1,0.252801314507493,44
4399,1,0.251215566755744,44
4591,1,0.249789844224972,44
4791,1,0.248260565559788,44
5000,1,0.246430798261477,44
1,0,0.338006960611798,45
2,0.0140845070422535,0.445472306095324,45
3,0.0985915492957746,0.498680862413939,45
4,0.0845070422535211,0.527731760696774,45
5,0.126760563380282,0.544456626358686,45
6,0.154929577464789,0.556172259901178,45
7,0.253521126760563,0.561833970739534,45
8,0.28169014084507,0.566339440490061,45
9,0.338028169014085,0.568942145878041,45
10,0.380281690140845,0.570645304244817,45
11,0.492957746478873,0.571586531815,45
12,0.577464788732394,0.56966945050912,45
13,0.647887323943662,0.567803158644361,45
14,0.71830985915493,0.564495725058235,45
15,0.830985915492958,0.563452290959917,45
16,0.845070422535211,0.560425364351118,45
17,0.887323943661972,0.559261510435535,45
18,0.915492957746479,0.557164946214223,45
19,0.943661971830986,0.555405511577073,45
20,0.957746478873239,0.551557787905446,45
21,0.971830985915493,0.549039514817057,45
22,0.985915492957746,0.545644765349076,45
23,0.985915492957746,0.542686556727386,45
24,1,0.539835702846886,45
25,1,0.536077190405469,45
26,1,0.532383635051391,45
27,1,0.5299614878937,45
28,1,0.52750588068852,45
29,1,0.525960611889598,45
30,1,0.523549776115281,45
31,1,0.521072376495237,45
