"step","frac_sig","within_mean","seed"
0.000522334507426684,1,5.44106230929166e-07,13
0.000587801607227492,1,6.88334295599378e-07,13
0.000661474064123015,1,8.706827100007e-07,13
0.00074438030132517,1,1.10118066504763e-06,13
0.000837677640068293,1,1.39247675257691e-06,13
0.000942668455117886,1,1.76051518357766e-06,13
0.00106081835513945,1,2.22538335583223e-06,13
0.00119377664171444,1,2.81237289269031e-06,13
0.0013433993325989,1,3.55330612623478e-06,13
0.00151177507061566,1,4.4881919438574e-06,13
0.00170125427985259,1,5.66728934917765e-06,13
0.00191448197616996,1,7.15367442040254e-06,13
0.00215443469003189,1,9.02642701606658e-06,13
0.00242446201708233,1,1.13845780817991e-05,13
0.00272833337648677,1,1.43519871928668e-05,13
0.00307029062975785,1,1.80833535255572e-05,13
0.00345510729459222,1,2.27716021577888e-05,13
0.00388815518030809,1,2.86569317991342e-05,13
0.00437547937507419,1,3.60378599089305e-05,13
0.00492388263170674,1,4.52846566656513e-05,13
0.0055410203300095,1,5.68556201538257e-05,13
0.00623550734127392,1,7.13167108940296e-05,13
0.00701703828670383,1,8.93651336079909e-05,13
0.00789652286849973,1,0.000111857526718834,13
0.0088862381627434,1,0.000139843494128772,13
0.01,1,0.000174605287676644,13
0.0106002584880688,1,0.000194730676710189,13
0.0112365480013875,1,0.000217099400798906,13
0.0119110313328301,1,0.000241949550311649,13
0.0126260010987486,1,0.000269542712995495,13
0.0133838875317376,1,0.00030016604989581,13
0.014187266741166,1,0.000334134524676481,13
0.0150388694695541,1,0.000371793294537361,13
0.01594159037456,1,0.000413520271117383,13
0.0168984978681246,1,0.000459728859984528,13
0.0179128445462201,1,0.000510870887520123,13
0.0189880782446526,1,0.000567439724239613,13
0.0201278537584994,1,0.000629973613833918,13
0.0213360452650141,1,0.00069905921749875,13
0.0226167594922287,1,0.000775335383427901,13
0.0239743496780108,1,0.000859497151705199,13
0.0254134303670264,1,0.000952300005245488,13
0.0269388930959017,1,0.00105456437790776,13
0.0285559230199011,1,0.00116718043146312,13
0.0302700165376346,1,0.00129111311373252,13
0.0320869999737045,1,0.00142740751095834,13
0.0340130493827925,1,0.00157719450831579,13
0.0360547115425051,1,0.00174169677344484,13
0.0382189262063312,1,0.00192223507899386,13
0.0405130496923538,1,0.00212023498141892,13
0.0429448798878928,1,0.00233723387469476,13
0.0455226827550731,1,0.00257488843918904,13
0.0482552204274128,1,0.00283498250771415,13
0.0511517809929315,1,0.00311943537274788,13
0.0542222100650159,1,0.00343031056099384,13
0.0574769442483535,1,0.00376982510386014,13
0.0609270466136868,1,0.00414035933508077,13
0.0645842443019698,1,0.00454446724961303,13
0.0684609683857466,1,0.00498488746111865,13
0.0725703961232421,1,0.00546455479881604,13
0.0769264957487914,1,0.00598661258828023,13
0.0815440739518516,1,0.00655442566490882,13
0.0864388262059827,1,0.00717159417328716,13
0.0916273901188674,1,0.00784196821061578,13
0.0971274019847117,1,0.00856966337775202,13
0.102957556731251,1,0.00935907730731652,13
0.109137671465127,1,0.0102149072447922,13
0.115688752831628,1,0.0111421687656586,13
0.122633068417756,1,0.0121462157194843,13
0.129994222441325,1,0.0132327615006073,13
0.137797235983356,1,0.0144079017547513,13
0.146068632036499,1,0.0156781386417942,13
0.15483652565855,1,0.017050406787137,13
0.164130719537513,1,0.0185321010679685,13
0.173982805293036,1,0.0201311063965168,13
0.184426270858553,1,0.0218558296804978,13
0.195496614309126,1,0.0237152341619359,13
0.207231464521903,1,0.0257188763599776,13
0.219670709079324,1,0.0278769458720699,13
0.23285662984982,1,0.0302003083219872,13
0.246834046706865,1,0.0327005517840723,13
0.261650469874882,1,0.0353900370625129,13
0.277356261419841,1,0.0382819522649661,13
0.294004806433471,1,0.0413903721846458,13
0.311652694492943,1,0.0447303230985621,13
0.330359912012834,1,0.0483178537081445,13
0.350190046143171,1,0.0521701131005965,13
0.371210500906636,1,0.0563054368072894,13
0.393492726309585,1,0.0607434422969604,13
0.417112461205652,1,0.0655051355923679,13
0.442149990737449,1,0.0706130311781154,13
0.468690419231419,1,0.0760912880337924,13
0.496823959473438,1,0.0819658655728197,13
0.526646239348428,1,0.0882647046416534,13
0.558258626886269,1,0.0950179407807802,13
0.591768574818882,1,0.102258160084878,13
0.627289985819624,1,0.110020712961477,13
0.664943599666504,1,0.118344109235527,13
0.70485740364519,1,0.127270532020026,13
0.747167067586808,1,0.136846533000781,13
0.792016405019255,1,0.147124020266285,13
0.839557861999511,1,0.158161750496264,13
0.889953035288523,1,0.170027768213696,13
0.943373221629978,1,0.182803839198014,13
1,1,0.196594832611732,13
1e-04,1,1.92546335696789e-08,14
0.000112533558260077,1,2.43788916234746e-08,14
0.00012663801734674,1,3.08661159450987e-08,14
0.0001425102670303,1,3.90785118380438e-08,14
0.000160371874375133,1,4.94744029492562e-08,14
0.000180472176682717,1,6.26336825491445e-08,14
0.000203091762090474,1,7.9289976491498e-08,14
0.000228546386413499,1,1.00371283405311e-07,14
0.000257191380905935,1,1.27051308363668e-07,14
0.000289426612471675,1,1.60814285430824e-07,14
0.000325702065565979,1,2.03536801332153e-07,14
0.000366524123707963,1,2.57591044488702e-07,14
0.000412462638290136,1,3.25975023745073e-07,14
0.000464158883361278,1,4.12476725922627e-07,14
0.000522334507426684,1,5.21880939602272e-07,14
0.000587801607227492,1,6.60229671829825e-07,14
0.000661474064123015,1,8.35149818329871e-07,14
0.00074438030132517,1,1.05626513126601e-06,14
0.000837677640068293,1,1.33571372464127e-06,14
0.000942668455117886,1,1.6887975218734e-06,14
0.00106081835513945,1,2.13479640604205e-06,14
0.00119377664171444,1,2.6979876184808e-06,14
0.0013433993325989,1,3.40892044546981e-06,14
0.00151177507061566,1,4.30600777418913e-06,14
0.00170125427985259,1,5.43751002660181e-06,14
0.00191448197616996,1,6.86400374978775e-06,14
0.00215443469003189,1,8.66144712439029e-06,14
0.00242446201708233,1,1.09249783923543e-05,14
0.00272833337648677,1,1.37736111148724e-05,14
0.00307029062975785,1,1.73560227351305e-05,14
0.00345510729459222,1,2.1857670556345e-05,14
0.00388815518030809,1,2.75095122658886e-05,14
0.00437547937507419,1,3.45986567516636e-05,14
0.00492388263170674,1,4.34813251732746e-05,14
0.0055410203300095,1,5.4598561875471e-05,14
0.00623550734127392,1,6.84951992551994e-05,14
0.00701703828670383,1,8.58426493580238e-05,14
0.00789652286849973,1,0.000107466166696936,14
0.0088862381627434,1,0.000134377300221532,14
0.01,1,0.000167812326040461,14
0.0106002584880688,1,0.000187173291203035,14
0.0112365480013875,1,0.000208695270959777,14
0.0119110313328301,1,0.00023260804686098,14
0.0126260010987486,1,0.000259164137845958,14
0.0133838875317376,1,0.000288640816969774,14
0.014187266741166,1,0.000321342278163072,14
0.0150388694695541,1,0.000357601961156887,14
0.01594159037456,1,0.000397785042920294,14
0.0168984978681246,1,0.000442291104177646,14
0.0179128445462201,1,0.00049155697979155,14
0.0189880782446526,1,0.000546059802048221,14
0.0201278537584994,1,0.000606320246135298,14
0.0213360452650141,1,0.000672905987395079,14
0.0226167594922287,1,0.00074643538025471,14
0.0239743496780108,1,0.000827581369103848,14
0.0254134303670264,1,0.000917075641805127,14
0.0269388930959017,1,0.00101571303700088,14
0.0285559230199011,1,0.00112435621692753,14
0.0302700165376346,1,0.0012439406180844,14
0.0320869999737045,1,0.00137547969282166,14
0.0340130493827925,1,0.00152007045574513,14
0.0360547115425051,1,0.00167889934977597,14
0.0382189262063312,1,0.00185324844777518,14
0.0405130496923538,1,0.00204450200685692,14
0.0429448798878928,1,0.00225415339387267,14
0.0455226827550731,1,0.00248381240208134,14
0.0482552204274128,1,0.00273521298072014,14
0.0511517809929315,1,0.00301022140109535,14
0.0542222100650159,1,0.00331084488490412,14
0.0574769442483535,1,0.00363924072283129,14
0.0609270466136868,1,0.00399772591400983,14
0.0645842443019698,1,0.00438878735975715,14
0.0684609683857466,1,0.00481509264807158,14
0.0725703961232421,1,0.0052795014687555,14
0.0769264957487914,1,0.00578507770272656,14
0.0815440739518516,1,0.00633510223311399,14
0.0864388262059827,1,0.00693308653016156,14
0.0916273901188674,1,0.00758278706679113,14
0.0971274019847117,1,0.00828822062697813,14
0.102957556731251,1,0.00905368057490145,14
0.109137671465127,1,0.0098837541592198,14
0.115688752831628,1,0.0107833409338728,14
0.122633068417756,1,0.0117576723845899,14
0.129994222441325,1,0.0128123328589502,14
0.137797235983356,1,0.0139532819074679,14
0.146068632036499,1,0.0151868781539962,14
0.15483652565855,1,0.0165199048259098,14
0.164130719537513,1,0.0179595970883244,14
0.173982805293036,1,0.0195136713423507,14
0.184426270858553,1,0.0211903566654571,14
0.195496614309126,1,0.0229984285929336,14
0.207231464521903,1,0.0249472454638616,14
0.219670709079324,1,0.0270467875837056,14
0.23285662984982,1,0.0293076994897433,14
0.246834046706865,1,0.0317413356464097,14
0.261650469874882,1,0.0343598099471114,14
0.277356261419841,1,0.0371760494595968,14
0.294004806433471,1,0.0402038529268686,14
0.311652694492943,1,0.0434579546293816,14
0.330359912012834,1,0.0469540943331065,14
0.350190046143171,1,0.0507090942006772,14
0.371210500906636,1,0.0547409437415959,14
0.393492726309585,1,0.0590688941402701,14
0.417112461205652,1,0.0637135636536532,14
0.442149990737449,1,0.0686970562527877,14
0.468690419231419,1,0.0740430963546235,14
0.496823959473438,1,0.0797771834461296,14
0.526646239348428,1,0.0859267717928828,14
0.558258626886269,1,0.0925214824986303,14
0.591768574818882,1,0.099593358367276,14
0.627289985819624,1,0.107177177070789,14
0.664943599666504,1,0.115310846446569,14
0.70485740364519,1,0.124035920063947,14
0.747167067586808,1,0.133398297150277,14
0.792016405019255,1,0.143449221071763,14
0.839557861999511,1,0.15424679517646,14
0.889953035288523,1,0.165858476175065,14
0.943373221629978,1,0.178365641153876,14
1,1,0.191873342828559,14
1e-04,1,1.9855991215504e-08,15
0.000112533558260077,1,2.51402221328064e-08,15
0.00012663801734674,1,3.18299410451699e-08,15
0.0001425102670303,1,4.02986411390924e-08,15
0.000160371874375133,1,5.10189246321687e-08,15
0.000180472176682717,1,6.45887429109883e-08,15
0.000203091762090474,1,8.17645576103712e-08,15
0.000228546386413499,1,1.03503238514348e-07,15
0.000257191380905935,1,1.31014985534774e-07,15
0.000289426612471675,1,1.65830152632065e-07,15
0.000325702065565979,1,2.09883597648543e-07,15
0.000366524123707963,1,2.65621109289209e-07,15
0.000412462638290136,1,3.36133629445669e-07,15
0.000464158883361278,1,4.2532644663282e-07,15
0.000522334507426684,1,5.38132350240234e-07,15
0.000587801607227492,1,6.80779997410123e-07,15
0.000661474064123015,1,8.61131556673516e-07,15
0.00074438030132517,1,1.08910717614779e-06,15
0.000837677640068293,1,1.37721813249331e-06,15
0.000942668455117886,1,1.74123583101843e-06,15
0.00106081835513945,1,2.20103035605491e-06,15
0.00119377664171444,1,2.78162026214788e-06,15
0.0013433993325989,1,3.51448504958475e-06,15
0.00151177507061566,1,4.4392035965586e-06,15
0.00170125427985259,1,5.60549611197166e-06,15
0.00191448197616996,1,7.07576433252052e-06,15
0.00215443469003189,1,8.92824516031275e-06,15
0.00242446201708233,1,1.12609171963235e-05,15
0.00272833337648677,1,1.41963281302618e-05,15
0.00307029062975785,1,1.78875441694794e-05,15
0.00345510729459222,1,2.25254610136882e-05,15
0.00388815518030809,1,2.83477596189058e-05,15
0.00437547937507419,1,3.56498393211426e-05,15
0.00492388263170674,1,4.47981157629935e-05,15
0.0055410203300095,1,5.62461312369156e-05,15
0.00623550734127392,1,7.05539899503355e-05,15
0.00701703828670383,1,8.84116994775332e-05,15
0.00789652286849973,1,0.000110667071106908,15
0.0088862381627434,1,0.00013835890448614,15
0.01,1,0.00017275625431348,15
0.0106002584880688,1,0.000192671002954532,15
0.0112365480013875,1,0.000214805850953709,15
0.0119110313328301,1,0.000239396429877284,15
0.0126260010987486,1,0.000266701621691577,15
0.0133838875317376,1,0.000297005611451189,15
0.014187266741166,1,0.000330620091405804,15
0.0150388694695541,1,0.00036788662457709,15
0.01594159037456,1,0.0004091791760602,15
0.0168984978681246,1,0.000454906820504468,15
0.0179128445462201,1,0.00050551663443878,15
0.0189880782446526,1,0.00056149678234227,15
0.0201278537584994,1,0.000623379805605955,15
0.0213360452650141,1,0.000691746123818967,15
0.0226167594922287,1,0.000767227758129351,15
0.0239743496780108,1,0.000850512286800011,15
0.0254134303670264,1,0.000942347043502711,15
0.0269388930959017,1,0.00104354356938872,15
0.0285559230199011,1,0.0011549823305387,15
0.0302700165376346,1,0.00127761771306171,15
0.0320869999737045,1,0.00141248330886216,15
0.0340130493827925,1,0.00156069750597136,15
0.0360547115425051,1,0.00172346939833433,15
0.0382189262063312,1,0.00190210503106137,15
0.0405130496923538,1,0.00209801399844542,15
0.0429448798878928,1,0.00231271641345968,15
0.0455226827550731,1,0.00254785026906876,15
0.0482552204274128,1,0.00280517921345799,15
0.0511517809929315,1,0.00308660076326942,15
0.0542222100650159,1,0.0033941549811088,15
0.0574769442483535,1,0.00373003364599285,15
0.0609270466136868,1,0.00409658994803625,15
0.0645842443019698,1,0.00449634874155864,15
0.0684609683857466,1,0.00493201739394239,15
0.0725703961232421,1,0.00540649727099791,15
0.0769264957487914,1,0.00592289590334225,15
0.0815440739518516,1,0.00648453988236728,15
0.0864388262059827,1,0.00709498853882103,15
0.0916273901188674,1,0.00775804846187409,15
0.0971274019847117,1,0.00847778892184452,15
0.102957556731251,1,0.00925855826555193,15
0.109137671465127,1,0.010105001359647,15
0.115688752831628,1,0.0110220781642744,15
0.122633068417756,1,0.0120150835271859,15
0.129994222441325,1,0.0130896682970135,15
0.137797235983356,1,0.0142518618640224,15
0.146068632036499,1,0.0155080962474038,15
0.15483652565855,1,0.0168652318602838,15
0.164130719537513,1,0.0183305850973667,15
0.173982805293036,1,0.0199119579057978,15
0.184426270858553,1,0.0216176695178476,15
0.195496614309126,1,0.0234565905448641,15
0.207231464521903,1,0.0254381796562787,15
0.219670709079324,1,0.027572523096075,15
0.23285662984982,1,0.0298703773231295,15
0.246834046706865,1,0.0323432151025689,15
0.261650469874882,1,0.035003275424605,15
0.277356261419841,1,0.0378636176876229,15
0.294004806433471,1,0.0409381806569031,15
0.311652694492943,1,0.0442418468036945,15
0.330359912012834,1,0.0477905127476196,15
0.350190046143171,1,0.0516011666771599,15
0.371210500906636,1,0.0556919738205361,15
0.393492726309585,1,0.0600823713002648,15
0.417112461205652,1,0.0647931740550175,15
0.442149990737449,1,0.0698466939908732,15
0.468690419231419,1,0.0752668751899151,15
0.496823959473438,1,0.0810794489499702,15
0.526646239348428,1,0.08731211380372,15
0.558258626886269,1,0.0939947477136437,15
0.591768574818882,1,0.101159662779623,15
0.627289985819624,1,0.108841917768889,15
0.664943599666504,1,0.11707971195105,15
0.70485740364519,1,0.125914897749806,15
0.747167067586808,1,0.135393675076615,15
0.792016405019255,1,0.145567578979338,15
0.839557861999511,1,0.15649497357053,15
0.889953035288523,1,0.168243497524775,15
0.943373221629978,1,0.180894513290146,15
1,1,0.194552514891135,15
1e-04,1,1.99627055776771e-08,16
0.000112533558260077,1,2.52751851114145e-08,16
0.00012663801734674,1,3.20006024360714e-08,16
0.0001425102670303,1,4.05144035612343e-08,16
0.000160371874375133,1,5.12916504360553e-08,16
0.000180472176682717,1,6.49333903200543e-08,16
0.000203091762090474,1,8.2199979446151e-08,16
0.000228546386413499,1,1.04053181339644e-07,16
0.000257191380905935,1,1.31709339880721e-07,16
0.000289426612471675,1,1.66706514972122e-07,16
0.000325702065565979,1,2.10989216203111e-07,16
0.000366524123707963,1,2.67015304998935e-07,16
0.000412462638290136,1,3.37890801771521e-07,16
0.000464158883361278,1,4.27539794160487e-07,16
0.000522334507426684,1,5.40918462431153e-07,16
0.000587801607227492,1,6.84284504602087e-07,16
0.000661474064123015,1,8.65536053442731e-07,16
0.00074438030132517,1,1.09463767008453e-06,16
0.000837677640068293,1,1.38415530363568e-06,16
0.000942668455117886,1,1.7499274185699e-06,16
0.00106081835513945,1,2.21190601689387e-06,16
0.00119377664171444,1,2.79520926403988e-06,16
0.0013433993325989,1,3.53143715469729e-06,16
0.00151177507061566,1,4.46031346523672e-06,16
0.00170125427985259,1,5.6317314858245e-06,16
0.00191448197616996,1,7.10829812765451e-06,16
0.00215443469003189,1,8.96849140741672e-06,16
0.00242446201708233,1,1.13105704733301e-05,16
0.00272833337648677,1,1.42574057441811e-05,16
0.00307029062975785,1,1.79624298348544e-05,16
0.00345510729459222,1,2.26169481611069e-05,16
0.00388815518030809,1,2.84590917709866e-05,16
0.00437547937507419,1,3.57847442598388e-05,16
0.00492388263170674,1,4.49608296080411e-05,16
0.0055410203300095,1,5.64414082398513e-05,16
0.00623550734127392,1,7.07870940881995e-05,16
0.00701703828670383,1,8.8688375197992e-05,16
0.00789652286849973,1,0.000110993493366736,16
0.0088862381627434,1,0.000138741613218383,16
0.01,1,0.000173202086426798,16
0.0106002584880688,1,0.000193150595407762,16
0.0112365480013875,1,0.000215320960698009,16
0.0119110313328301,1,0.000239948847163128,16
0.0126260010987486,1,0.000267293177922065,16
0.0133838875317376,1,0.000297638192495329,16
0.014187266741166,1,0.000331295657904265,16
0.0150388694695541,1,0.000368607241029078,16
0.01594159037456,1,0.000409947050749311,16
0.0168984978681246,1,0.000455724358615698,16
0.0179128445462201,1,0.000506386507030829,16
0.0189880782446526,1,0.000562422014152568,16
0.0201278537584994,1,0.000624363885004356,16
0.0213360452650141,1,0.000692793138552766,16
0.0226167594922287,1,0.000768342560838141,16
0.0239743496780108,1,0.000851700694600946,16
0.0254134303670264,1,0.000943616076254961,16
0.0269388930959017,1,0.00104490173153009,16
0.0285559230199011,1,0.00115643994164556,16
0.0302700165376346,1,0.00127918729249374,16
0.0320869999737045,1,0.00141418002002728,16
0.0340130493827925,1,0.00156253966585742,16
0.0360547115425051,1,0.00172547905800658,16
0.0382189262063312,1,0.00190430863281409,16
0.0405130496923538,1,0.00210044311519919,16
0.0429448798878928,1,0.00231540857584071,16
0.0455226827550731,1,0.00255084988535869,16
0.0482552204274128,1,0.00280853858728363,16
0.0511517809929315,1,0.00309038121350697,16
0.0542222100650159,1,0.00339842806801292,16
0.0574769442483535,1,0.00373488250703116,16
0.0609270466136868,1,0.0041021107463307,16
0.0645842443019698,1,0.00450265222921478,16
0.0684609683857466,1,0.00493923059189934,16
0.0725703961232421,1,0.00541476526637908,16
0.0769264957487914,1,0.00593238376463866,16
0.0815440739518516,1,0.00649543469216822,16
0.0864388262059827,1,0.00710750154323952,16
0.0916273901188674,1,0.00777241733531271,16
0.0971274019847117,1,0.00849428014533988,16
0.102957556731251,1,0.00927746961663491,16
0.109137671465127,1,0.0101266645114824,16
0.115688752831628,1,0.0110468613918135,16
0.122633068417756,1,0.0120433945181917,16
0.129994222441325,1,0.0131219570661176,16
0.137797235983356,1,0.0142886237684434,16
0.146068632036499,1,0.0155498751036147,16
0.15483652565855,1,0.0169126231617643,16
0.164130719537513,1,0.0183842393346049,16
0.173982805293036,1,0.0199725839909295,16
0.184426270858553,1,0.0216860383177246,16
0.195496614309126,1,0.0235335385279361,16
0.207231464521903,1,0.0255246126604392,16
0.219670709079324,1,0.0276694202265831,16
0.23285662984982,1,0.0299787949918642,16
0.246834046706865,1,0.0324642912222284,16
0.261650469874882,1,0.0351382337740517,16
0.277356261419841,1,0.038013772467454,16
0.294004806433471,1,0.0411049412575515,16
0.311652694492943,1,0.0444267228120784,16
0.330359912012834,1,0.047995119222711,16
0.350190046143171,1,0.051827229730128,16
0.371210500906636,1,0.0559413365417251,16
0.393492726309585,1,0.0603570000838506,16
0.417112461205652,1,0.0650951653837252,16
0.442149990737449,1,0.0701782817592137,16
0.468690419231419,1,0.0756304386675952,16
0.496823959473438,1,0.0814775215217385,16
0.526646239348428,1,0.0877473926753055,16
0.558258626886269,1,0.0944701048587116,16
0.591768574818882,1,0.101678157543857,16
0.627289985819624,1,0.109406811790464,16
0.664943599666504,1,0.117694487494374,16
0.70485740364519,1,0.126583281377735,16
0.747167067586808,1,0.136119670249536,16
0.792016405019255,1,0.146355514754364,16
0.839557861999511,1,0.157349585005547,16
0.889953035288523,1,0.169170075552819,16
0.943373221629978,1,0.181899229338231,16
1,1,0.195643278965891,16
1e-04,1,1.96676608652889e-08,17
0.000112533558260077,1,2.49017849979709e-08,17
0.00012663801734674,1,3.15280754633599e-08,17
0.0001425102670303,1,3.99164876919129e-08,17
0.000160371874375133,1,5.05351483922272e-08,17
0.000180472176682717,1,6.39763484549797e-08,17
0.000203091762090474,1,8.09893899204421e-08,17
0.000228546386413499,1,1.02522089306986e-07,17
0.000257191380905935,1,1.29773201260901e-07,17
0.000289426612471675,1,1.64258612973828e-07,17
0.000325702065565979,1,2.07894900765265e-07,17
0.000366524123707963,1,2.63104757003418e-07,17
0.000412462638290136,1,3.32949954285173e-07,17
0.000464158883361278,1,4.21298955001493e-07,17
0.000522334507426684,1,5.33038072077858e-07,17
0.000587801607227492,1,6.74337334725585e-07,17
0.000661474064123015,1,8.52984991666121e-07,17
0.00074438030132517,1,1.07880804255884e-06,17
0.000837677640068293,1,1.36420046237569e-06,17
0.000942668455117886,1,1.72478604507271e-06,17
0.00106081835513945,1,2.18024927546578e-06,17
0.00119377664171444,1,2.75537556308255e-06,17
0.0013433993325989,1,3.48135184941178e-06,17
0.00151177507061566,1,4.39739034096636e-06,17
0.00170125427985259,1,5.55275231928606e-06,17
0.00191448197616996,1,7.00926601778818e-06,17
0.00215443469003189,1,8.84445292595667e-06,17
0.00242446201708233,1,1.11554010003282e-05,17
0.00272833337648677,1,1.40635516699061e-05,17
0.00307029062975785,1,1.77206006372551e-05,17
0.00345510729459222,1,2.23157507491275e-05,17
0.00388815518030809,1,2.80845989598272e-05,17
0.00437547937507419,1,3.531998885489e-05,17
0.00492388263170674,1,4.43852153512903e-05,17
0.0055410203300095,1,5.57300288606498e-05,17
0.00623550734127392,1,6.99099518810605e-05,17
0.00701703828670383,1,8.76094909167674e-05,17
0.00789652286849973,1,0.000109669899700317,17
0.0088862381627434,1,0.000137122224558051,17
0.01,1,0.000171226437876772,17
0.0106002584880688,1,0.000190973533865715,17
0.0112365480013875,1,0.000212923714967568,17
0.0119110313328301,1,0.000237311117674012,17
0.0126260010987486,1,0.000264393035842633,17
0.0133838875317376,1,0.000294451973971865,17
0.014187266741166,1,0.000327797853185208,17
0.0150388694695541,1,0.000364770378190278,17
0.01594159037456,1,0.000405741573683665,17
0.0168984978681246,1,0.000451118498887664,17
0.0179128445462201,1,0.000501346149123259,17
0.0189880782446526,1,0.000556910553558623,17
0.0201278537584994,1,0.000618342078519501,17
0.0213360452650141,1,0.000686218946030099,17
0.0226167594922287,1,0.000761170977556758,17
0.0239743496780108,1,0.000843883573285434,17
0.0254134303670264,1,0.000935101937659147,17
0.0269388930959017,1,0.00103563556237156,17
0.0285559230199011,1,0.00114636297854367,17
0.0302700165376346,1,0.00126823679043203,17
0.0320869999737045,1,0.00140228900372525,17
0.0340130493827925,1,0.00154963666230866,17
0.0360547115425051,1,0.00171148780831412,17
0.0382189262063312,1,0.00188914778133575,17
0.0405130496923538,1,0.0020840258739162,17
0.0429448798878928,1,0.00229764236177038,17
0.0455226827550731,1,0.00253163592876007,17
0.0482552204274128,1,0.00278777150835904,17
0.0511517809929315,1,0.00306794856527183,17
0.0542222100650159,1,0.00337420984300975,17
0.0574769442483535,1,0.0037087506055895,17
0.0609270466136868,1,0.00407392840413429,17
0.0645842443019698,1,0.00447227340202393,17
0.0684609683857466,1,0.00490649929539616,17
0.0725703961232421,1,0.00537951486925362,17
0.0769264957487914,1,0.00589443623320829,17
0.0815440739518516,1,0.00645459978503169,17
0.0864388262059827,1,0.00706357595469693,17
0.0916273901188674,1,0.00772518378653466,17
0.0971274019847117,1,0.00844350642254391,17
0.102957556731251,1,0.00922290755581498,17
0.109137671465127,1,0.0100680489295466,17
0.115688752831628,1,0.0109839089642988,17
0.122633068417756,1,0.0119758026040546,17
0.129994222441325,1,0.0130494024804481,17
0.137797235983356,1,0.0142107615042987,17
0.146068632036499,1,0.0154663370045555,17
0.15483652565855,1,0.0168230165470805,17
0.164130719537513,1,0.0182881455796683,17
0.173982805293036,1,0.0198695570656199,17
0.184426270858553,1,0.021575603286469,17
0.195496614309126,1,0.0234151900156079,17
0.207231464521903,1,0.0253978132892364,17
0.219670709079324,1,0.0275335990300858,17
0.23285662984982,1,0.0298333458138454,17
0.246834046706865,1,0.0323085711095535,17
0.261650469874882,1,0.0349715613752788,17
0.277356261419841,1,0.0378354264517029,17
0.294004806433471,1,0.04091415877209,17
0.311652694492943,1,0.0442226980021708,17
0.330359912012834,1,0.0477770018440252,17
0.350190046143171,1,0.0515941238929987,17
0.371210500906636,1,0.0556922996386597,17
0.393492726309585,1,0.0600910419680575,17
0.417112461205652,1,0.0648112478889079,17
0.442149990737449,1,0.0698753186820769,17
0.468690419231419,1,0.0753072963784561,17
0.496823959473438,1,0.0811330204316662,17
0.526646239348428,1,0.0873803098803799,17
0.558258626886269,1,0.0940791784199771,17
0.591768574818882,1,0.101262093073699,17
0.627289985819624,1,0.10896429235276,17
0.664943599666504,1,0.11722418838002,17
0.70485740364519,1,0.126083892270779,17
0.747167067586808,1,0.135589929030313,17
0.792016405019255,1,0.145794260543353,17
0.839557861999511,1,0.15675584513405,17
0.889953035288523,1,0.16854321782981,17
0.943373221629978,1,0.181239256697278,17
1,1,0.194951499618538,17
1e-04,1,1.93252892116551e-08,18
0.000112533558260077,1,2.44684186341161e-08,18
0.00012663801734674,1,3.09795630088555e-08,18
0.0001425102670303,1,3.92222807502045e-08,18
0.000160371874375133,1,4.96566143226656e-08,18
0.000180472176682717,1,6.28646378504229e-08,18
0.000203091762090474,1,7.95827474297305e-08,18
0.000228546386413499,1,1.00742460702612e-07,18
0.000257191380905935,1,1.27521954568279e-07,18
0.000289426612471675,1,1.6141114758343e-07,18
0.000325702065565979,1,2.0429385744038e-07,18
0.000366524123707963,1,2.58551472954539e-07,18
0.000412462638290136,1,3.27193717204491e-07,18
0.000464158883361278,1,4.14023499957346e-07,18
0.000522334507426684,1,5.23844633043345e-07,18
0.000587801607227492,1,6.62723390612286e-07,18
0.000661474064123015,1,8.38317648823903e-07,18
0.00074438030132517,1,1.06029074298528e-06,18
0.000837677640068293,1,1.34083140806117e-06,18
0.000942668455117886,1,1.69530636353309e-06,18
0.00106081835513945,1,2.14307851824192e-06,18
0.00119377664171444,1,2.70853160807032e-06,18
0.0013433993325989,1,3.42235166899424e-06,18
0.00151177507061566,1,4.32312738344601e-06,18
0.00170125427985259,1,5.4593454252085e-06,18
0.00191448197616996,1,6.89187386136144e-06,18
0.00215443469003189,1,8.69704691001941e-06,18
0.00242446201708233,1,1.09704883883636e-05,18
0.00272833337648677,1,1.38318394889668e-05,18
0.00307029062975785,1,1.74305895924928e-05,18
0.00345510729459222,1,2.19532470898724e-05,18
0.00388815518030809,1,2.76321309885632e-05,18
0.00437547937507419,1,3.475611366339e-05,18
0.00492388263170674,1,4.3683700501088e-05,18
0.0055410203300095,1,5.48588931863529e-05,18
0.00623550734127392,1,6.88303495119114e-05,18
0.00701703828670383,1,8.62744230534258e-05,18
0.00789652286849973,1,0.000108022739707478,18
0.0088862381627434,1,0.000135095043520867,18
0.01,1,0.000168738119834367,18
0.0106002584880688,1,0.000188223060830076,18
0.0112365480013875,1,0.00020988558366135,18
0.0119110313328301,1,0.000233957636142053,18
0.0126260010987486,1,0.000260694171715797,18
0.0133838875317376,1,0.000290375195920853,18
0.014187266741166,1,0.000323307965514391,18
0.0150388694695541,1,0.000359829348507244,18
0.01594159037456,1,0.000400308353568795,18
0.0168984978681246,1,0.000445148837458665,18
0.0179128445462201,1,0.000494792399358719,18
0.0189880782446526,1,0.000549721471198371,18
